datetime,type,gap_top,gap_bottom,gap_size,mitigated,mitigation_time,trend_at_creation,context
2025-11-18 00:30:00,Bearish,1.31530487537384,1.315062642097473,0.0002422332763671875,True,2025-11-18 01:00:00,Downtrend,Trend Continuation
2025-11-18 01:30:00,Bullish,1.315149188041687,1.315062642097473,8.654594421408923e-05,True,2025-11-18 02:00:00,Downtrend,Counter-Trend / Reversal
2025-11-18 04:30:00,Bullish,1.315858721733093,1.315235733985901,0.0006229877471919387,True,2025-11-18 06:00:00,Uptrend,Trend Continuation
2025-11-18 05:00:00,Bullish,1.316118597984314,1.315858721733093,0.00025987625122092517,True,2025-11-18 06:00:00,Uptrend,Trend Continuation
2025-11-18 10:30:00,Bearish,1.315131902694702,1.315062642097473,6.92605972290039e-05,True,2025-11-18 12:30:00,Downtrend,Trend Continuation
2025-11-18 16:00:00,Bearish,1.31530487537384,1.314665079116821,0.000639796257019043,True,2025-11-18 16:30:00,Downtrend,Trend Continuation
2025-11-18 18:30:00,Bullish,1.315080046653748,1.314474940299988,0.0006051063537599877,True,2025-11-18 19:00:00,Downtrend,Counter-Trend / Reversal
2025-11-18 20:30:00,Bearish,1.31530487537384,1.315218329429626,8.654594421408923e-05,True,2025-11-18 22:00:00,Downtrend,Trend Continuation
2025-11-18 21:00:00,Bearish,1.315149188041687,1.314959049224854,0.000190138816833052,True,2025-11-18 22:00:00,Downtrend,Trend Continuation
2025-11-19 01:00:00,Bearish,1.314440488815308,1.314250349998474,0.00019013881683416223,True,2025-11-19 03:30:00,Downtrend,Trend Continuation
2025-11-19 02:00:00,Bearish,1.313577175140381,1.313559889793396,1.7285346985085326e-05,True,2025-11-19 02:30:00,Downtrend,Trend Continuation
2025-11-19 03:00:00,Bullish,1.313715219497681,1.313559889793396,0.00015532970428511206,True,2025-11-19 04:00:00,Downtrend,Counter-Trend / Reversal
2025-11-19 06:00:00,Bullish,1.314474940299988,1.314250349998474,0.00022459030151411596,True,2025-11-19 07:00:00,Uptrend,Trend Continuation
2025-11-19 06:30:00,Bullish,1.314751505851746,1.314665079116821,8.642673492498254e-05,True,2025-11-19 07:00:00,Uptrend,Trend Continuation
2025-11-19 08:30:00,Bearish,1.313801527023315,1.313577175140381,0.00022435188293390418,True,2025-11-19 09:00:00,Downtrend,Trend Continuation
2025-11-19 14:30:00,Bearish,1.311458230018616,1.311389446258545,6.878376007102283e-05,True,2025-11-19 15:00:00,Downtrend,Trend Continuation
2025-11-19 15:30:00,Bearish,1.310616016387939,1.310272574424744,0.0003434419631949126,True,2025-11-20 14:00:00,Downtrend,Trend Continuation
2025-11-19 16:00:00,Bearish,1.310169577598572,1.308540821075439,0.0016287565231329904,True,2025-11-20 13:30:00,Downtrend,Trend Continuation
2025-11-19 17:30:00,Bearish,1.306967496871948,1.306864976882935,0.00010251998901300574,True,2025-11-19 18:00:00,Downtrend,Trend Continuation
2025-11-19 19:30:00,Bearish,1.306728363037109,1.305414795875549,0.0013135671615598365,True,2025-11-19 20:00:00,Downtrend,Trend Continuation
2025-11-19 22:00:00,Bullish,1.305670499801636,1.304971933364868,0.0006985664367680222,True,2025-11-19 23:00:00,Downtrend,Counter-Trend / Reversal
2025-11-20 00:30:00,Bearish,1.305806875228882,1.30553412437439,0.00027275085449196546,True,2025-11-20 01:00:00,Downtrend,Trend Continuation
2025-11-20 02:00:00,Bearish,1.305023074150085,1.304733633995056,0.00028944015502907483,True,2025-11-20 02:30:00,Downtrend,Trend Continuation
2025-11-20 04:30:00,Bullish,1.305431842803955,1.304971933364868,0.0004599094390871361,True,2025-11-20 05:30:00,Downtrend,Counter-Trend / Reversal
2025-11-20 05:00:00,Bullish,1.305551290512085,1.305448889732361,0.00010240077972389905,True,2025-11-20 05:30:00,Downtrend,Counter-Trend / Reversal
2025-11-20 10:00:00,Bullish,1.307719469070435,1.307189583778381,0.0005298852920541108,True,2025-11-20 10:30:00,Uptrend,Trend Continuation
2025-11-20 11:00:00,Bearish,1.307719469070435,1.307651162147522,6.830692291304175e-05,True,2025-11-20 13:30:00,Downtrend,Trend Continuation
2025-11-20 11:30:00,Bearish,1.307326316833496,1.307035803794861,0.00029051303863503186,True,2025-11-20 13:30:00,Downtrend,Trend Continuation
2025-11-20 12:00:00,Bearish,1.306660056114197,1.306540489196777,0.00011956691742009973,True,2025-11-20 13:30:00,Downtrend,Trend Continuation
2025-11-20 13:30:00,Bullish,1.30688202381134,1.306386828422546,0.0004951953887941674,True,2025-11-20 17:30:00,Uptrend,Trend Continuation
2025-11-20 14:00:00,Bullish,1.308335304260254,1.306455254554749,0.001880049705504927,True,2025-11-20 15:30:00,Uptrend,Trend Continuation
2025-11-20 14:30:00,Bullish,1.310856461524963,1.30977475643158,0.0010817050933829009,True,2025-11-20 15:00:00,Uptrend,Trend Continuation
2025-11-20 15:30:00,Bearish,1.310856461524963,1.309792041778564,0.0010644197463989258,True,2025-11-20 16:00:00,Uptrend,Counter-Trend / Reversal
2025-11-20 17:00:00,Bearish,1.309157609939575,1.30819845199585,0.0009591579437249198,True,2025-11-20 19:00:00,Uptrend,Counter-Trend / Reversal
2025-11-20 17:30:00,Bearish,1.307651162147522,1.307445883750916,0.00020527839660600122,True,2025-11-20 18:00:00,Uptrend,Counter-Trend / Reversal
2025-11-20 19:30:00,Bullish,1.308318257331848,1.308130025863647,0.00018823146820090564,True,2025-11-20 20:00:00,Uptrend,Trend Continuation
2025-11-20 20:30:00,Bearish,1.308318257331848,1.307958960533142,0.00035929679870583264,True,2025-11-20 23:30:00,Uptrend,Counter-Trend / Reversal
2025-11-20 21:00:00,Bearish,1.307924747467041,1.307223677635193,0.0007010698318479225,True,2025-11-20 21:30:00,Uptrend,Counter-Trend / Reversal
2025-11-21 00:00:00,Bullish,1.307651162147522,1.30758273601532,6.842613220192639e-05,True,2025-11-21 02:30:00,Uptrend,Trend Continuation
2025-11-21 04:00:00,Bullish,1.308712005615234,1.308352470397949,0.0003595352172849342,True,2025-11-21 04:30:00,Uptrend,Trend Continuation
2025-11-21 07:30:00,Bearish,1.308917641639709,1.308866262435913,5.137920379594263e-05,True,2025-11-21 08:00:00,Uptrend,Counter-Trend / Reversal
2025-11-21 08:30:00,Bullish,1.308917641639709,1.308866262435913,5.137920379594263e-05,True,2025-11-21 09:00:00,Uptrend,Trend Continuation
2025-11-21 09:30:00,Bearish,1.308917641639709,1.30819845199585,0.0007191896438589751,True,2025-11-21 12:30:00,Downtrend,Trend Continuation
2025-11-21 10:00:00,Bearish,1.308540821075439,1.306165099143982,0.0023757219314570754,True,2025-11-21 10:30:00,Downtrend,Trend Continuation
2025-11-21 12:00:00,Bearish,1.305414795875549,1.305074095726013,0.0003407001495361328,True,2025-11-21 12:30:00,Downtrend,Trend Continuation
2025-11-21 12:30:00,Bullish,1.306284546852112,1.306148052215576,0.00013649463653608862,False,,Uptrend,Trend Continuation
2025-11-21 13:00:00,Bullish,1.308130025863647,1.305074095726013,0.0030559301376340553,True,2025-11-21 14:00:00,Uptrend,Trend Continuation
2025-11-21 17:00:00,Bullish,1.308986186981201,1.308712005615234,0.0002741813659670189,True,2025-11-24 00:00:00,Uptrend,Trend Continuation
2025-11-21 19:30:00,Bullish,1.310289740562439,1.310100913047791,0.0001888275146479934,True,2025-11-21 20:00:00,Uptrend,Trend Continuation
2025-11-21 21:00:00,Bullish,1.310495734214783,1.310427069664001,6.866455078191613e-05,True,2025-11-21 21:30:00,Uptrend,Trend Continuation
2025-11-21 22:00:00,Bearish,1.310495734214783,1.30977475643158,0.000720977783202903,True,2025-11-24 02:30:00,Uptrend,Counter-Trend / Reversal
2025-11-24 00:00:00,Bearish,1.309912204742432,1.309637546539307,0.000274658203125,True,2025-11-24 02:00:00,Uptrend,Counter-Trend / Reversal
2025-11-24 00:30:00,Bearish,1.30977475643158,1.308969020843506,0.0008057355880739525,True,2025-11-24 01:00:00,Uptrend,Counter-Trend / Reversal
2025-11-24 02:30:00,Bullish,1.30958616733551,1.309311866760254,0.0002743005752561256,True,2025-11-24 03:00:00,Uptrend,Trend Continuation
2025-11-24 05:00:00,Bullish,1.310118079185486,1.310049414634705,6.866455078102796e-05,True,2025-11-24 06:30:00,Uptrend,Trend Continuation
2025-11-24 07:00:00,Bearish,1.310238122940063,1.309980750083923,0.0002573728561401367,True,2025-11-24 07:30:00,Uptrend,Counter-Trend / Reversal
2025-11-24 09:30:00,Bearish,1.309483289718628,1.309448957443237,3.4332275390847045e-05,True,2025-11-24 10:00:00,Uptrend,Counter-Trend / Reversal
2025-11-24 12:30:00,Bullish,1.310753345489502,1.30958616733551,0.0011671781539919213,True,2025-11-24 13:30:00,Uptrend,Trend Continuation
2025-11-24 13:00:00,Bullish,1.311097145080566,1.310633182525635,0.0004639625549309745,True,2025-11-24 13:30:00,Uptrend,Trend Continuation
2025-11-24 14:00:00,Bearish,1.311097145080566,1.310530066490173,0.0005670785903930664,True,2025-11-24 16:00:00,Downtrend,Trend Continuation
2025-11-24 14:30:00,Bearish,1.310616016387939,1.309397459030151,0.001218557357788086,True,2025-11-24 15:30:00,Downtrend,Trend Continuation
2025-11-24 16:00:00,Bullish,1.309826374053955,1.309277534484863,0.0005488395690920189,True,2025-11-24 16:30:00,Uptrend,Trend Continuation
2025-11-24 17:00:00,Bearish,1.309826374053955,1.309740543365479,8.583068847611841e-05,True,2025-11-24 17:30:00,Downtrend,Trend Continuation
2025-11-24 18:00:00,Bullish,1.310100913047791,1.309740543365479,0.0003603696823120117,True,2025-11-25 03:30:00,Uptrend,Trend Continuation
2025-11-24 19:00:00,Bullish,1.310994029045105,1.310513019561768,0.00048100948333695825,True,2025-11-24 19:30:00,Uptrend,Trend Continuation
2025-11-25 00:00:00,Bearish,1.310701847076416,1.310547232627869,0.0001546144485469192,True,2025-11-25 00:30:00,Uptrend,Counter-Trend / Reversal
2025-11-25 01:00:00,Bullish,1.310856461524963,1.310547232627869,0.0003092288970938384,True,2025-11-25 01:30:00,Uptrend,Trend Continuation
2025-11-25 04:00:00,Bearish,1.310701847076416,1.310015082359314,0.0006867647171020508,True,2025-11-25 05:00:00,Downtrend,Trend Continuation
2025-11-25 04:30:00,Bearish,1.310015082359314,1.309997916221619,1.716613769486841e-05,True,2025-11-25 05:00:00,Downtrend,Trend Continuation
2025-11-25 07:00:00,Bullish,1.310839295387268,1.310461401939392,0.00037789344787597656,False,,Uptrend,Trend Continuation
2025-11-25 07:30:00,Bullish,1.311630249023438,1.310684680938721,0.0009455680847170189,True,2025-11-25 08:00:00,Uptrend,Trend Continuation
2025-11-25 10:00:00,Bullish,1.312904596328735,1.312835574150085,6.902217864990234e-05,True,2025-11-25 10:30:00,Uptrend,Trend Continuation
2025-11-25 11:00:00,Bearish,1.312904596328735,1.31268048286438,0.00022411346435480262,True,2025-11-25 12:30:00,Uptrend,Counter-Trend / Reversal
2025-11-25 11:30:00,Bearish,1.312490940093994,1.31187117099762,0.0006197690963738456,True,2025-11-25 12:00:00,Uptrend,Counter-Trend / Reversal
2025-11-25 12:30:00,Bullish,1.312060475349426,1.31187117099762,0.0001893043518059745,False,,Uptrend,Trend Continuation
2025-11-25 13:00:00,Bullish,1.313387393951416,1.312129259109497,0.0012581348419189453,True,2025-11-26 12:00:00,Uptrend,Trend Continuation
2025-11-25 13:30:00,Bullish,1.314233064651489,1.313594460487366,0.0006386041641230911,True,2025-11-26 12:00:00,Uptrend,Trend Continuation
2025-11-25 14:30:00,Bullish,1.315945386886597,1.315443277359009,0.0005021095275878906,True,2025-11-25 20:30:00,Uptrend,Trend Continuation
2025-11-25 15:00:00,Bullish,1.317523002624512,1.316777110099792,0.0007458925247199044,True,2025-11-25 15:30:00,Uptrend,Trend Continuation
2025-11-25 17:30:00,Bullish,1.319296002388,1.31835675239563,0.0009392499923699393,True,2025-11-25 20:00:00,Uptrend,Trend Continuation
2025-11-25 18:00:00,Bullish,1.320114612579346,1.319992661476135,0.00012195110321089331,True,2025-11-25 19:30:00,Uptrend,Trend Continuation
2025-11-25 18:30:00,Bullish,1.320410847663879,1.320306301116943,0.00010454654693603516,True,2025-11-25 19:00:00,Uptrend,Trend Continuation
2025-11-25 20:30:00,Bearish,1.320097088813782,1.317661881446838,0.0024352073669440255,True,2025-11-25 22:00:00,Uptrend,Counter-Trend / Reversal
2025-11-25 21:00:00,Bearish,1.317939877510071,1.317193269729614,0.0007466077804569871,True,2025-11-25 22:00:00,Uptrend,Counter-Trend / Reversal
2025-11-26 01:30:00,Bullish,1.317401647567749,1.317314863204956,8.678436279296875e-05,True,2025-11-26 07:00:00,Uptrend,Trend Continuation
2025-11-26 02:00:00,Bullish,1.317800760269165,1.3173668384552,0.0004339218139650658,True,2025-11-26 07:00:00,Uptrend,Trend Continuation
2025-11-26 04:30:00,Bearish,1.319296002388,1.319226384162903,6.961822509699012e-05,True,2025-11-26 06:00:00,Uptrend,Counter-Trend / Reversal
2025-11-26 07:30:00,Bearish,1.318443655967712,1.317887663841248,0.0005559921264639556,True,2025-11-26 08:00:00,Uptrend,Counter-Trend / Reversal
2025-11-26 10:30:00,Bearish,1.31714129447937,1.316881060600281,0.0002602338790889114,True,2025-11-26 11:30:00,Downtrend,Trend Continuation
2025-11-26 11:00:00,Bearish,1.316603660583496,1.316135764122009,0.00046789646148703845,True,2025-11-26 11:30:00,Downtrend,Trend Continuation
2025-11-26 13:00:00,Bullish,1.318026661872864,1.316898465156555,0.0011281967163090378,False,,Uptrend,Trend Continuation
2025-11-26 15:30:00,Bullish,1.320742249488831,1.320533037185669,0.00020921230316206518,True,2025-11-28 08:00:00,Uptrend,Trend Continuation
2025-11-26 23:30:00,Bullish,1.324240207672119,1.324222683906555,1.7523765563964844e-05,True,2025-11-27 06:30:00,Uptrend,Trend Continuation
2025-11-27 01:00:00,Bullish,1.324924468994141,1.324836730957031,8.773803711004113e-05,True,2025-11-27 03:00:00,Uptrend,Trend Continuation
2025-11-27 01:30:00,Bullish,1.32524049282074,1.325047373771667,0.00019311904907293176,True,2025-11-27 02:30:00,Uptrend,Trend Continuation
2025-11-27 02:00:00,Bullish,1.325662136077881,1.3255215883255,0.00014054775238103723,True,2025-11-27 02:30:00,Uptrend,Trend Continuation
2025-11-27 03:00:00,Bearish,1.325662136077881,1.325258135795593,0.00040400028228804175,True,2025-11-27 03:30:00,Uptrend,Counter-Trend / Reversal
2025-11-27 04:00:00,Bullish,1.3255215883255,1.325258135795593,0.0002634525299070045,True,2025-11-27 06:00:00,Uptrend,Trend Continuation
2025-11-27 06:30:00,Bearish,1.325855493545532,1.325714826583862,0.00014066696166992188,False,,Uptrend,Counter-Trend / Reversal
2025-11-27 07:00:00,Bearish,1.325310707092285,1.32455587387085,0.0007548332214348807,True,2025-11-27 13:30:00,Uptrend,Counter-Trend / Reversal
2025-11-27 07:30:00,Bearish,1.324099898338318,1.323942184448242,0.00015771389007612768,True,2025-11-27 08:00:00,Uptrend,Counter-Trend / Reversal
2025-11-27 08:30:00,Bearish,1.323031306266785,1.32283890247345,0.00019240379333496094,True,2025-11-27 11:00:00,Downtrend,Trend Continuation
2025-11-27 09:30:00,Bearish,1.321842193603516,1.321772217750549,6.997585296697473e-05,True,2025-11-27 10:00:00,Downtrend,Trend Continuation
2025-11-27 10:30:00,Bullish,1.321981906890869,1.321772217750549,0.00020968914031982422,True,2025-11-28 06:30:00,Downtrend,Counter-Trend / Reversal
2025-11-27 13:00:00,Bullish,1.323398947715759,1.323346495628357,5.2452087402121705e-05,True,2025-11-27 14:30:00,Uptrend,Trend Continuation
2025-11-27 13:30:00,Bullish,1.324029803276062,1.323504090309143,0.0005257129669189453,True,2025-11-27 14:00:00,Uptrend,Trend Continuation
2025-11-27 14:30:00,Bearish,1.324029803276062,1.323696732521057,0.00033307075500510486,True,2025-11-27 15:00:00,Downtrend,Trend Continuation
2025-11-27 15:30:00,Bullish,1.324187636375427,1.323696732521057,0.0004909038543701172,True,2025-11-27 16:30:00,Uptrend,Trend Continuation
2025-11-27 16:00:00,Bullish,1.32478404045105,1.324643611907959,0.00014042854309104236,True,2025-11-27 16:30:00,Uptrend,Trend Continuation
2025-11-27 17:00:00,Bearish,1.32478404045105,1.324713826179504,7.021427154607629e-05,True,2025-11-28 15:30:00,Downtrend,Trend Continuation
2025-11-27 17:30:00,Bearish,1.324064970016479,1.323837041854858,0.00022792816162109375,True,2025-11-27 18:00:00,Downtrend,Trend Continuation
2025-11-27 21:30:00,Bullish,1.32388961315155,1.323854446411133,3.516674041703638e-05,True,2025-11-27 22:00:00,Uptrend,Trend Continuation
2025-11-28 03:30:00,Bullish,1.323819518089294,1.323784351348877,3.516674041703638e-05,True,2025-11-28 04:00:00,Uptrend,Trend Continuation
2025-11-28 07:00:00,Bearish,1.322646379470825,1.321964502334595,0.0006818771362300247,True,2025-11-28 07:30:00,Downtrend,Trend Continuation
2025-11-28 08:00:00,Bearish,1.321632504463196,1.321300745010376,0.00033175945282004626,True,2025-11-28 08:30:00,Downtrend,Trend Continuation
2025-11-28 16:00:00,Bullish,1.323591709136963,1.322978854179382,0.0006128549575807885,True,2025-11-28 17:00:00,Uptrend,Trend Continuation
2025-11-28 19:00:00,Bullish,1.32380199432373,1.323766827583313,3.516674041703638e-05,True,2025-11-28 21:30:00,Uptrend,Trend Continuation
2025-11-28 19:30:00,Bullish,1.323959708213806,1.323784351348877,0.00017535686492897717,True,2025-11-28 21:00:00,Uptrend,Trend Continuation
2025-11-28 20:00:00,Bullish,1.324415564537048,1.324222683906555,0.00019288063049294202,True,2025-11-28 20:30:00,Uptrend,Trend Continuation
2025-11-28 21:30:00,Bearish,1.324292898178101,1.32415246963501,0.00014042854309104236,False,,Uptrend,Counter-Trend / Reversal
2025-11-28 22:00:00,Bearish,1.323959708213806,1.323364019393921,0.0005956888198850319,False,,Uptrend,Counter-Trend / Reversal
